       882: G01  2018- 1- 2  7:21: 0.0000000  Eliminate info: elevation angle is 4.45 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       882: G11  2018- 1- 2  7:21: 0.0000000  Eliminate info: elevation angle is 4.62 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       883: G01  2018- 1- 2  7:21:30.0000000  Eliminate info: elevation angle is 4.33 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       883: G11  2018- 1- 2  7:21:30.0000000  Eliminate info: elevation angle is 4.52 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       885: G01  2018- 1- 2  7:22:30.0000000  Eliminate info: elevation angle is 4.08 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       885: G11  2018- 1- 2  7:22:30.0000000  Eliminate info: elevation angle is 4.34 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       885: G22  2018- 1- 2  7:22:30.0000000  Eliminate info: elevation angle is 9.93 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       886: G01  2018- 1- 2  7:23: 0.0000000  Eliminate info: elevation angle is 3.96 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       886: G11  2018- 1- 2  7:23: 0.0000000  Eliminate info: elevation angle is 4.24 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       886: G22  2018- 1- 2  7:23: 0.0000000  Eliminate info: elevation angle is 9.75 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       887: G01  2018- 1- 2  7:23:30.0000000  Eliminate info: elevation angle is 3.84 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       887: G11  2018- 1- 2  7:23:30.0000000  Eliminate info: elevation angle is 4.15 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       887: G22  2018- 1- 2  7:23:30.0000000  Eliminate info: elevation angle is 9.58 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       888: G01  2018- 1- 2  7:24: 0.0000000  Eliminate info: elevation angle is 3.72 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       888: G11  2018- 1- 2  7:24: 0.0000000  Eliminate info: elevation angle is 4.06 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       888: G22  2018- 1- 2  7:24: 0.0000000  Eliminate info: elevation angle is 9.41 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       889: G01  2018- 1- 2  7:24:30.0000000  Eliminate info: elevation angle is 3.59 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       889: G11  2018- 1- 2  7:24:30.0000000  Eliminate info: elevation angle is 3.97 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       889: G22  2018- 1- 2  7:24:30.0000000  Eliminate info: elevation angle is 9.23 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       890: G11  2018- 1- 2  7:25: 0.0000000  Eliminate info: elevation angle is 3.87 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       890: G22  2018- 1- 2  7:25: 0.0000000  Eliminate info: elevation angle is 9.06 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       891: G01  2018- 1- 2  7:25:30.0000000  Eliminate info: elevation angle is 3.35 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       891: G22  2018- 1- 2  7:25:30.0000000  Eliminate info: elevation angle is 8.88 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       892: G01  2018- 1- 2  7:26: 0.0000000  Eliminate info: elevation angle is 3.23 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       892: G11  2018- 1- 2  7:26: 0.0000000  Eliminate info: elevation angle is 3.69 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       892: G22  2018- 1- 2  7:26: 0.0000000  Eliminate info: elevation angle is 8.71 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       893: G01  2018- 1- 2  7:26:30.0000000  Eliminate info: elevation angle is 3.11 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       893: G11  2018- 1- 2  7:26:30.0000000  Eliminate info: elevation angle is 3.60 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       893: G22  2018- 1- 2  7:26:30.0000000  Eliminate info: elevation angle is 8.54 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       894: G01  2018- 1- 2  7:27: 0.0000000  Eliminate info: elevation angle is 2.99 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       894: G11  2018- 1- 2  7:27: 0.0000000  Eliminate info: elevation angle is 3.51 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       894: G22  2018- 1- 2  7:27: 0.0000000  Eliminate info: elevation angle is 8.36 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       895: G01  2018- 1- 2  7:27:30.0000000  Eliminate info: elevation angle is 2.87 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       895: G11  2018- 1- 2  7:27:30.0000000  Eliminate info: elevation angle is 3.42 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       895: G22  2018- 1- 2  7:27:30.0000000  Eliminate info: elevation angle is 8.19 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       896: G01  2018- 1- 2  7:28: 0.0000000  Eliminate info: elevation angle is 2.75 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       896: G11  2018- 1- 2  7:28: 0.0000000  Eliminate info: elevation angle is 3.33 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       896: G22  2018- 1- 2  7:28: 0.0000000  Eliminate info: elevation angle is 8.01 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       897: G01  2018- 1- 2  7:28:30.0000000  Eliminate info: elevation angle is 2.63 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       897: G11  2018- 1- 2  7:28:30.0000000  Eliminate info: elevation angle is 3.23 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       897: G22  2018- 1- 2  7:28:30.0000000  Eliminate info: elevation angle is 7.84 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       898: G01  2018- 1- 2  7:29: 0.0000000  Eliminate info: elevation angle is 2.52 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       898: G11  2018- 1- 2  7:29: 0.0000000  Eliminate info: elevation angle is 3.14 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       898: G22  2018- 1- 2  7:29: 0.0000000  Eliminate info: elevation angle is 7.67 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       899: G11  2018- 1- 2  7:29:30.0000000  Eliminate info: Lack of observations----..\MG_APP\QPPPModel.cpp, line:669, fuction:Run----                                                           | 
       899: G01  2018- 1- 2  7:29:30.0000000  Eliminate info: elevation angle is 2.40 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       899: G22  2018- 1- 2  7:29:30.0000000  Eliminate info: elevation angle is 7.49 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       900: G01  2018- 1- 2  7:30: 0.0000000  Eliminate info: elevation angle is 2.28 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       900: G22  2018- 1- 2  7:30: 0.0000000  Eliminate info: elevation angle is 7.32 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       901: G01  2018- 1- 2  7:30:30.0000000  Eliminate info: elevation angle is 2.16 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       901: G11  2018- 1- 2  7:30:30.0000000  Eliminate info: elevation angle is 2.87 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       901: G22  2018- 1- 2  7:30:30.0000000  Eliminate info: elevation angle is 7.14 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       902: G11  2018- 1- 2  7:31: 0.0000000  Eliminate info: elevation angle is 2.78 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       902: G22  2018- 1- 2  7:31: 0.0000000  Eliminate info: elevation angle is 6.97 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       903: G01  2018- 1- 2  7:31:30.0000000  Eliminate info: elevation angle is 1.93 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       903: G11  2018- 1- 2  7:31:30.0000000  Eliminate info: elevation angle is 2.69 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       903: G22  2018- 1- 2  7:31:30.0000000  Eliminate info: elevation angle is 6.80 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       904: G01  2018- 1- 2  7:32: 0.0000000  Eliminate info: elevation angle is 1.81 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       904: G11  2018- 1- 2  7:32: 0.0000000  Eliminate info: elevation angle is 2.60 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       904: G22  2018- 1- 2  7:32: 0.0000000  Eliminate info: elevation angle is 6.62 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       905: G01  2018- 1- 2  7:32:30.0000000  Eliminate info: elevation angle is 1.70 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       905: G11  2018- 1- 2  7:32:30.0000000  Eliminate info: elevation angle is 2.51 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       905: G22  2018- 1- 2  7:32:30.0000000  Eliminate info: elevation angle is 6.45 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       906: G01  2018- 1- 2  7:33: 0.0000000  Eliminate info: elevation angle is 1.58 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       906: G11  2018- 1- 2  7:33: 0.0000000  Eliminate info: elevation angle is 2.42 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       906: G22  2018- 1- 2  7:33: 0.0000000  Eliminate info: elevation angle is 6.27 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       907: G22  2018- 1- 2  7:33:30.0000000  Eliminate info: elevation angle is 6.10 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       908: G01  2018- 1- 2  7:34: 0.0000000  Eliminate info: elevation angle is 1.35 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       908: G22  2018- 1- 2  7:34: 0.0000000  Eliminate info: elevation angle is 5.93 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       909: G11  2018- 1- 2  7:34:30.0000000  Eliminate info: Lack of observations----..\MG_APP\QPPPModel.cpp, line:669, fuction:Run----                                                           | 
       909: G01  2018- 1- 2  7:34:30.0000000  Eliminate info: elevation angle is 1.24 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       909: G22  2018- 1- 2  7:34:30.0000000  Eliminate info: elevation angle is 5.75 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       910: G11  2018- 1- 2  7:35: 0.0000000  Eliminate info: Lack of observations----..\MG_APP\QPPPModel.cpp, line:669, fuction:Run----                                                           | 
       910: G01  2018- 1- 2  7:35: 0.0000000  Eliminate info: elevation angle is 1.13 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       910: G22  2018- 1- 2  7:35: 0.0000000  Eliminate info: elevation angle is 5.58 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       911: G01  2018- 1- 2  7:35:30.0000000  Eliminate info: elevation angle is 1.01 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       911: G11  2018- 1- 2  7:35:30.0000000  Eliminate info: elevation angle is 1.98 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       912: G01  2018- 1- 2  7:36: 0.0000000  Eliminate info: elevation angle is 0.90 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       912: G11  2018- 1- 2  7:36: 0.0000000  Eliminate info: elevation angle is 1.89 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       912: G22  2018- 1- 2  7:36: 0.0000000  Eliminate info: elevation angle is 5.23 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       913: G01  2018- 1- 2  7:36:30.0000000  Eliminate info: elevation angle is 0.79 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       913: G11  2018- 1- 2  7:36:30.0000000  Eliminate info: elevation angle is 1.80 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       913: G22  2018- 1- 2  7:36:30.0000000  Eliminate info: elevation angle is 5.06 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       914: G11  2018- 1- 2  7:37: 0.0000000  Eliminate info: elevation angle is 1.72 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       914: G22  2018- 1- 2  7:37: 0.0000000  Eliminate info: elevation angle is 4.88 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       915: G11  2018- 1- 2  7:37:30.0000000  Eliminate info: elevation angle is 1.63 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       916: G22  2018- 1- 2  7:38: 0.0000000  Eliminate info: elevation angle is 4.54 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       917: G22  2018- 1- 2  7:38:30.0000000  Eliminate info: elevation angle is 4.36 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       918: G11  2018- 1- 2  7:39: 0.0000000  Eliminate info: elevation angle is 1.36 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       919: G11  2018- 1- 2  7:39:30.0000000  Eliminate info: elevation angle is 1.28 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       919: G22  2018- 1- 2  7:39:30.0000000  Eliminate info: elevation angle is 4.01 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       920: G11  2018- 1- 2  7:40: 0.0000000  Eliminate info: Lack of observations----..\MG_APP\QPPPModel.cpp, line:669, fuction:Run----                                                           | 
       920: G22  2018- 1- 2  7:40: 0.0000000  Eliminate info: elevation angle is 3.84 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       921: G11  2018- 1- 2  7:40:30.0000000  Eliminate info: elevation angle is 1.10 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       921: G22  2018- 1- 2  7:40:30.0000000  Eliminate info: elevation angle is 3.67 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       922: G11  2018- 1- 2  7:41: 0.0000000  Eliminate info: elevation angle is 1.01 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       922: G22  2018- 1- 2  7:41: 0.0000000  Eliminate info: elevation angle is 3.49 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       923: G11  2018- 1- 2  7:41:30.0000000  Eliminate info: elevation angle is 0.93 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       924: G22  2018- 1- 2  7:42: 0.0000000  Eliminate info: elevation angle is 3.15 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       925: G22  2018- 1- 2  7:42:30.0000000  Eliminate info: elevation angle is 2.97 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       926: G22  2018- 1- 2  7:43: 0.0000000  Eliminate info: elevation angle is 2.80 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       928: G22  2018- 1- 2  7:44: 0.0000000  Eliminate info: elevation angle is 2.46 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       929: G22  2018- 1- 2  7:44:30.0000000  Eliminate info: elevation angle is 2.28 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       930: G05  2018- 1- 2  7:45: 0.0000000  Eliminate info: elevation angle is 2.26 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       930: G22  2018- 1- 2  7:45: 0.0000000  Eliminate info: elevation angle is 2.11 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       931: G05  2018- 1- 2  7:45:30.0000000  Eliminate info: elevation angle is 2.44 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       932: G05  2018- 1- 2  7:46: 0.0000000  Eliminate info: elevation angle is 2.63 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       932: G22  2018- 1- 2  7:46: 0.0000000  Eliminate info: elevation angle is 1.76 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       933: G05  2018- 1- 2  7:46:30.0000000  Eliminate info: elevation angle is 2.81 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       933: G22  2018- 1- 2  7:46:30.0000000  Eliminate info: elevation angle is 1.59 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       934: G05  2018- 1- 2  7:47: 0.0000000  Eliminate info: elevation angle is 3.00 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       935: G05  2018- 1- 2  7:47:30.0000000  Eliminate info: elevation angle is 3.18 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       935: G22  2018- 1- 2  7:47:30.0000000  Eliminate info: elevation angle is 1.25 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       936: G05  2018- 1- 2  7:48: 0.0000000  Eliminate info: elevation angle is 3.36 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       937: G05  2018- 1- 2  7:48:30.0000000  Eliminate info: elevation angle is 3.55 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       937: G22  2018- 1- 2  7:48:30.0000000  Eliminate info: elevation angle is 0.90 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       938: G05  2018- 1- 2  7:49: 0.0000000  Eliminate info: elevation angle is 3.73 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       938: G22  2018- 1- 2  7:49: 0.0000000  Eliminate info: elevation angle is 0.73 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       939: G05  2018- 1- 2  7:49:30.0000000  Eliminate info: elevation angle is 3.92 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       939: G22  2018- 1- 2  7:49:30.0000000  Eliminate info: elevation angle is 0.56 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       940: G05  2018- 1- 2  7:50: 0.0000000  Eliminate info: elevation angle is 4.10 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       940: G30  2018- 1- 2  7:50: 0.0000000  Eliminate info: elevation angle is 9.98 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       941: G05  2018- 1- 2  7:50:30.0000000  Eliminate info: elevation angle is 4.29 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       941: G22  2018- 1- 2  7:50:30.0000000  Eliminate info: elevation angle is 0.21 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       941: G30  2018- 1- 2  7:50:30.0000000  Eliminate info: elevation angle is 9.88 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       942: G22  2018- 1- 2  7:51: 0.0000000  Eliminate info: Lack of observations----..\MG_APP\QPPPModel.cpp, line:669, fuction:Run----                                                           | 
       942: G05  2018- 1- 2  7:51: 0.0000000  Eliminate info: elevation angle is 4.47 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       942: G30  2018- 1- 2  7:51: 0.0000000  Eliminate info: elevation angle is 9.78 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       943: G05  2018- 1- 2  7:51:30.0000000  Eliminate info: elevation angle is 4.66 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       943: G30  2018- 1- 2  7:51:30.0000000  Eliminate info: elevation angle is 9.68 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       944: G05  2018- 1- 2  7:52: 0.0000000  Eliminate info: elevation angle is 4.84 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       944: G30  2018- 1- 2  7:52: 0.0000000  Eliminate info: elevation angle is 9.59 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       945: G05  2018- 1- 2  7:52:30.0000000  Eliminate info: elevation angle is 5.03 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       945: G30  2018- 1- 2  7:52:30.0000000  Eliminate info: elevation angle is 9.49 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       946: G05  2018- 1- 2  7:53: 0.0000000  Eliminate info: elevation angle is 5.21 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       946: G30  2018- 1- 2  7:53: 0.0000000  Eliminate info: elevation angle is 9.39 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       947: G05  2018- 1- 2  7:53:30.0000000  Eliminate info: elevation angle is 5.40 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       947: G30  2018- 1- 2  7:53:30.0000000  Eliminate info: elevation angle is 9.29 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       948: G05  2018- 1- 2  7:54: 0.0000000  Eliminate info: elevation angle is 5.58 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       948: G30  2018- 1- 2  7:54: 0.0000000  Eliminate info: elevation angle is 9.20 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       949: G05  2018- 1- 2  7:54:30.0000000  Eliminate info: elevation angle is 5.77 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       949: G30  2018- 1- 2  7:54:30.0000000  Eliminate info: elevation angle is 9.10 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       950: G05  2018- 1- 2  7:55: 0.0000000  Eliminate info: elevation angle is 5.95 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       950: G30  2018- 1- 2  7:55: 0.0000000  Eliminate info: elevation angle is 9.01 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       951: G05  2018- 1- 2  7:55:30.0000000  Eliminate info: elevation angle is 6.14 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       951: G30  2018- 1- 2  7:55:30.0000000  Eliminate info: elevation angle is 8.91 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       952: G05  2018- 1- 2  7:56: 0.0000000  Eliminate info: elevation angle is 6.32 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       952: G30  2018- 1- 2  7:56: 0.0000000  Eliminate info: elevation angle is 8.82 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       953: G05  2018- 1- 2  7:56:30.0000000  Eliminate info: elevation angle is 6.51 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       953: G30  2018- 1- 2  7:56:30.0000000  Eliminate info: elevation angle is 8.72 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       954: G05  2018- 1- 2  7:57: 0.0000000  Eliminate info: elevation angle is 6.70 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
       954: G30  2018- 1- 2  7:57: 0.0000000  Eliminate info: elevation angle is 8.63 less 10.00----..\MG_APP\QPPPModel.cpp, line:1433, fuction:getGoodSatlite----                                 | 
